x, y, ul, ur, rho, alpha, theta
0.01839753318632288,-0.30059498053520906,20,25,0.2002519188799336,0.000626217833284759,-1.6634242226905827
0.018073316357269723,-0.3040571824834598,25,20,0.19677457279961283,-0.0011821550587443053,-1.6615916269759885
0.017751734460109612,-0.30755413725255615,25,20,0.19326286287062563,-0.0008435370710602186,-1.6619352386724748
0.017428977734431805,-0.3110923918338371,20,25,0.1897099198458738,0.004978852346138041,-1.6677766375127434
0.017096633929751547,-0.3146159384478172,20,25,0.18617074197980582,0.013607947657982677,-1.676366929924903
0.016741624035601366,-0.31810962681367216,20,25,0.1826592177614123,0.017795628053708157,-1.6803757330505775
0.016361560715707137,-0.3216283540760441,20,25,0.1791204754869606,0.017077179066424364,-1.6793448979611183
0.015975564119808577,-0.32515335548543584,20,25,0.17557496332606334,0.015370887391830346,-1.6772832277822
0.015600904302008901,-0.32862428622903106,20,25,0.17208434991465527,0.014558408240278098,-1.6761378554605788
0.015232576964700241,-0.3320889850808975,20,25,0.16860053479200052,0.014756481381229758,-1.6760233182284168
0.014866419328806545,-0.33555391447249305,20,25,0.16511670257420974,0.016099905659585634,-1.677054153317876
0.014505224630719907,-0.3389571730267695,20,25,0.16169475458751748,0.018491286648883776,-1.6791158234967942
0.014142419534858475,-0.342325701046445,20,25,0.15830727267183584,0.020353975891766796,-1.6806048075149018
0.013775153036920493,-0.3456799201579676,20,25,0.15493366930284014,0.021353606234812528,-1.6811774936757125
0.013409707056889998,-0.3489859444777949,20,25,0.15160826233624355,0.022502942044841046,-1.6818647170686851
0.013050540215007593,-0.352216607176138,20,25,0.1483585110279671,0.024248216124675537,-1.6831246266224684
0.012690492759334858,-0.3554264262286413,20,25,0.14512948301257478,0.025919298375228106,-1.6842699989440897
0.012323505560795481,-0.35866312593521305,20,25,0.14187311499967992,0.02741749782053904,-1.6851862968013867
0.011950828828255138,-0.3619199277732955,20,25,0.13859627937219016,0.02931503616650666,-1.68644620635517
0.011571458888758858,-0.36520362975244786,20,25,0.13529212871682297,0.031275733917684345,-1.6877061159089533
0.011187159081419273,-0.36849367748111517,20,25,0.13198130697471494,0.033190121911840675,-1.6888514882305745
0.010798093374017747,-0.37179008516951234,20,25,0.1286638297321936,0.03483323342538158,-1.6896532488557094
0.010402565627384836,-0.37511340857730024,20,25,0.12531908908387576,0.03632535602395914,-1.69022593501652
0.009999855370029264,-0.37847740088730736,20,25,0.12193333917565659,0.03835739448166575,-1.6912567701059793
0.009591987078773734,-0.38186153820891244,20,25,0.11852722206515943,0.04104892273809879,-1.6928602913562492
0.009177988167427695,-0.3852587769230247,20,25.289349941961447,0.11510770495497535,0.044077916183012045,-1.6946928870708433
0.00875562888347951,-0.3886757605790477,20,25.655167093017486,0.11166802281673449,0.04712639244181238,-1.6964109455532752
0.008327216088493218,-0.3920919907165783,20,26.01039920001453,0.10822883624660982,0.050086660000121075,-1.6978999295713828
0.00789070147020881,-0.3955279788093515,20,26.343533820846552,0.10476958710117774,0.05286278184038795,-1.699045301893004
0.007440028914913651,-0.39903836769583584,20,26.576579126636855,0.10123539513320425,0.05480482605530712,-1.699159839125166
0.006981016979935887,-0.4025961862884064,20,26.79030791755416,0.09765366108670472,0.05658589931295133,-1.6989307646608418
0.006520452474889942,-0.4061676629354487,20,27.133127694357455,0.09405861884735957,0.059442730786312126,-1.6996179880538145
0.006058190148555799,-0.40974584949152415,20,27.512034447721447,0.09045724598882429,0.0626002870643454,-1.7004197486789494
0.005593258955524716,-0.41332369016980736,20,27.835626173312598,0.08685659002933001,0.06529688477760498,-1.7005342859111114
0.0051195789887209615,-0.41695583398164804,20,28.05634124500033,0.08320182449144584,0.06713617704166941,-1.6995034508216522
0.004639602751567237,-0.42064952963412566,20,28.18906286492858,0.07948599286023829,0.0682421905410715,-1.697441780642734
0.004160977519697202,-0.42437804483411806,20,28.312663372914002,0.07573634422805266,0.06927219477428337,-1.6950364987673292
0.003685525752896051,-0.42814852883596505,20,28.41535809361335,0.0719459311463227,0.07012798411344456,-1.692173067963276
0.003214130081305952,-0.43196799618991777,20,28.46027234208627,0.06810788628781984,0.07050226951738559,-1.688507876534088
0.0027510806647425266,-0.43582309216222725,20,28.53090883142583,0.06423584625769242,0.07109090692854858,-1.6847281478727378
0.002303140774899626,-0.4396730540569104,20,28.707879794411557,0.06037089418129785,0.07256566495342964,-1.6815211053721983
0.0018687004871452625,-0.44352456459163564,20,28.960417707072878,0.056506343414478626,0.07467014755894064,-1.678543137335983
0.0014461307481123853,-0.44737739626451234,20,29.220372554408947,0.05264247066810975,0.07683643795340789,-1.6751070203711191
0.0010352477898933085,-0.4512384014503232,20,29.433935561032413,0.04877258688142678,0.0786161296752701,-1.6706400683167961
